txid,timestamp,iat,amount_log,ring_size,txs_per_day,hour
cae35902032a3cd14fa17c7890a274398e9f1bbeab7f9c773a2f1900e3f37c77,1517509732,46.0,0.22336089681427432,143533,186.14308297370943,18
8a19875599b713ea238011f66d030050f0a2be934f145686fb0e9961b4ea3ce0,1517509789,57.0,1.912463169063083,143532,188.24766739907665,18
467dee60326f22de332a1b192e988cf641ded3f5ed49366305d997470fb70055,1517509842,53.0,-0.5106750835758581,143530,189.07480608525788,18
e9fda75e0c04fb586b17dbf4bce6748a168984f0f34abbee1db052f54dd91f31,1517509884,42.0,-0.6546774927867207,143531,189.7084900918788,18
2f8bf46776ac999a1a65bf73897cc1db92a4eb0ba4bb2a45f7e83e848a4f6a7c,1517510088,204.0,1.101093605276602,143529,189.44435711764882,18
3c90f8c9f70033ce8204a3394d4debf4bf878c78dd4d76ea0aadd87e35449b3e,1517510218,130.0,-3.1584937990327657,143528,192.75607573293033,18
1ed8216c908503dd551bb3fee83fde0c8c95980c94b1eff19507c2d570c8acb4,1517510250,32.0,1.1609188627169198,143527,192.76544321805912,18
33ef527051293a832988aad487f0aa2d57ca5b41bed62b6b8699475c981f5b0b,1517510452,202.0,-0.585261289311445,143526,194.53723212512259,18
acb42caa95b572130386f291a13cae5c25f69f5b4fadc035a6fdbe7444c99bd1,1517510473,21.0,1.3569662816684016,143525,194.76653094862718,18
b2c290d969b5b3700120cbf51d464613287235be48932a682094bdc4d9679a32,1517510500,27.0,-0.49046927342610275,143524,195.7880017624508,18
80a2fa765a066259e92d95857ca4e1170119d54b98964696fbc27614d706dfaf,1517510520,20.0,-1.4864786141703716,143523,200.33445051237064,18
a737e6844022dbfc20a29b3cf638a4978f760c871d2bcd9add33b7617f6b5b39,1517510573,53.0,0.1758642687050698,143522,199.54111731555204,18
07a1cf37a53a9a8c9db080df09c14f39bfd68e01ba35f4839f06d074638818a4,1517510584,11.0,-0.4523082556952315,143521,198.68726504386743,18
efc4a4ce7b24d8069d4fbcd4b7a29eba228d63488daa71d804408878b208a648,1517510590,6.0,1.9371166369469361,143520,198.82069821248976,18
abb8eb08b5b1de353ee13ec6a0d622595dcda200414b4988baed79f0e6e4f99e,1517510627,37.0,-1.4704983067118,143519,200.07018093219193,18
16f65aa7fba591007c0ac9ca5b83b0dbb538dd15e179e9110733c8bd36130ded,1517510772,145.0,0.2084647075175174,143518,203.60696999625245,18
5df99804ffdaf80c87586e97970689f81bfaf73711c3c99cc4c5ddc920ee8012,1517510997,225.0,1.9372267093362534,143517,203.5553856169975,18
86ddad4ff1777342492add9f52a979409826a870ca6aa2081e9d58749a1f159b,1517511131,134.0,-0.31767012588010857,143516,204.82085650789313,18
b9f90613cba598b7e3f91c239640b0aa66e6bdc0bd38229144d758f99c55004e,1517511278,147.0,-1.5679187033568502,143515,205.26699543466046,18
63eb5038e7f0ef2e218bad82e1bff3045d49c95ce4c3d1560d2b4944acd61e7e,1517511291,13.0,-0.4559365763678284,143514,209.89777383740667,18
5ff9e5cc11fce58954baedbc4f6ecc05f1e9999b9a43f84ff9de8e1ca6ecd094,1517511471,180.0,-2.2326980115434325,143513,206.374768224858,18
c573100f01523adeeadcaf65fe159f71681aca3286685e01040a2ed0484ba628,1517511515,44.0,1.0496734931271237,143512,207.00613151361574,18
17e97eec4f7e91722b33359b5dabf95f16e8842c3cb5c50ed06a2bf49d580caf,1517511525,10.0,0.8045577895289231,143511,208.61237396938805,18
3daa1b6caf2cc2db1966e67f9313777847d2b62ae4c675e7336a7f855b4e4cab,1517511726,201.0,2.2209696288759933,143510,208.59380277051508,19
e2c5f9d5b6acc4bc396da8d9bb40d204db30ce29a70987a9448f47f7f8687313,1517511757,31.0,-0.5060167403859573,143509,209.0000573662147,19
3776c701687dedce1110787ee1550aeebd104c3e005661ab5a34d89f2d5a0a0e,1517511761,4.0,0.11335251359821209,143508,213.15524880242722,19
775949c69aa15801aa4a157f6f60a9f9807a91152cc283d3dff953ec00dfa91a,1517511823,62.0,1.9249877825862496,143507,213.1665584784564,19
5e31e0a94895c61d6c9bc2d0a660608a0a023069214dcd59a46aa50dfd993c27,1517511844,21.0,0.5971702209107649,143506,213.86228107716468,19
eb203352dd80721095cde288282ba7efb9fd54bf5faf3227951ca467b759782e,1517511864,20.0,-1.469107839872581,143505,212.15447793024873,19
f3ec6e527232e9c70f7dcff3523dfa41529d28e945816aa93cba6d93a515ecb4,1517512023,159.0,-0.5032487125333194,143504,217.68586226605208,19
11dc11d4803d81ab96a796fb75f9ca5886f7656605a55be8c949bb56591ab2b1,1517512187,164.0,-0.11218453884088732,143503,217.60706730905954,19
0f210abf76d604cdf263adedea007d0f9869d2b42dd691fda12ccff9db58f858,1517512210,23.0,-2.6004047215374837,143502,217.34300996394174,19
f015985f6474c8a71899d9dd7a8cd4015032066f0a26e8bff49a2b8f8cbaedad,1517512213,3.0,-2.425334552065796,143501,218.65886002052974,19
aacbc09b1205e1db99903ba38487a329bfd0c994c13f324f91143ce5107031f0,1517512486,273.0,-0.23281346908488698,143500,219.85006625063366,19
afcb99d3fa0419cf793fb3f42eb0ddbbbe198ab92492f94aafc822bfdb2715ca,1517512871,385.0,0.07014875151819719,143499,219.8347439239954,19
5882a09b447515ca901a83657c832c49f2bafd59839196d4d94ba990627f40c3,1517512897,26.0,-4.132472115395928,143498,222.657458201088,19
e01838295e2c34a8de2646b7f1a1cbe5de194e73703ddbbf05fa252e301322c6,1517512914,17.0,0.3585495724825737,143497,222.21419482265253,19
cdd4b5155391ec319b4f579308f6e193d71b13ebe020a6f0420771d4ab6adf4e,1517512975,61.0,0.15131087873648963,143496,224.3202424090958,19
973f337d38477a4b6e7fbdf5637c4c8867aca1ec9b98dbed30f14e6e1611f44a,1517513153,178.0,0.3322804335399105,143495,224.4140324697144,19
a406abd203d176a750ffa988256448d1778034f236b9e263aa50968ca29c218a,1517513157,4.0,0.6683301399910787,143494,228.64659350966667,19
a1324fc345f494b21d8e51e399691620ba97183b04503fa846cf37a6cce088e2,1517513170,13.0,-1.9451760059488694,143493,226.20605060414533,19
a20516ce674bd2f591ff43d40ea92e8ab32d02a0e6a5d75e985d66b76fbe4909,1517513232,62.0,1.925307512669298,143492,227.77245685136765,19
83c2bb61a372467ea4aaf1894c21a254db80cc2786d23d1cf17fc2ff3ee2f0fb,1517513447,215.0,-0.6266281568671038,143491,227.54414092672943,19
187da60488a70b4f734626ff88cd8bdd273b6a9ce3eb820196d344f3e42088f3,1517513770,323.0,0.6712599909722387,143490,231.32230877427983,19
4f176c8c7d781b12c89f8cb66b085a8e061575d2981970b3ad13f12cf4e530e2,1517513996,226.0,0.9942262037098571,143489,232.73824202742128,19
e3b735bdfec70cee630449d19503bc00959cec1934e6b96f9ffb35921318c01b,1517514392,396.0,0.10743859543808446,143488,235.1992849065525,19
e220f7b275ef0ac7e4630e1c5b60293990164ce45a5a38a56aa6dafd534ab9e3,1517514401,9.0,-0.20832555759402954,143487,233.40955643405738,19
4b4f5301b7842f8906d17f785ebb81dc14379b2585c0f1a67b4e04b3e4042ef9,1517514818,417.0,0.049985631426980766,143486,234.04813743750748,19
51fe12fc333ac422704532d16cf3aed67adf81ec8e520e1a7216c70469fb0957,1517514842,24.0,0.10329117298310378,143485,233.63588047715515,19
d40a424d8cac35e0b256c8d07efda5b5c3c140dca289a58d390227070a731ea8,1517514926,84.0,-0.26879919779805633,143484,234.91234989377844,19
a9e5cea8f6aedb9bdf0393c0bdfe45d1fc71768c3f29352033e55560d77c973d,1517514952,26.0,-0.3219944498102203,143483,237.79205758987058,19
bce72e1b1f5348a62d71f8d771605f0d0998ff5677593215baf43c90a0ec71d2,1517515007,55.0,1.1663980555464253,143482,238.28431587820444,19
423eaed18a79e558cd5331190d516c8513f51fb2e7e6294426a380ae8aa5f76c,1517515021,14.0,2.1758960009420294,143481,237.9146475143416,19
68a6acf2b625617f678086d2c75c052bf0f78f21a29aeafd287aa2ae529c8549,1517515062,41.0,-0.6759518317112129,143480,239.21982259130553,19
18cb96f2c7eb9fe736b06b15c5ddb624fb734bac0e05e81fc74659046aa40e68,1517515281,219.0,0.9577559247154762,143479,241.869862772395,20
9476c5aecf7224ec35e5479c26a074d5f8f6d663fd21e59062bbeb1dfe1c6b9c,1517515301,20.0,1.1696582991921514,143478,241.4964463023159,20
1d2593fd50c73a93c227c1d8d6bb4328fe6e9507401d2b05af7a156ae0a08461,1517515617,316.0,-1.5156192991568374,143477,239.15159785028433,20
26253a767299075776ccf112cf45b8b0ce062022c37e42d4dc453cee0942a821,1517515631,14.0,0.8238861682697397,143476,243.98822846775676,20
0241b2ec65f80983bde55823fdf5c341dba6fb483148f3c1bf2561fd580ce130,1517515722,91.0,-0.5298259118417743,143475,245.1532705058809,20
2ee10477fb3d8ffc13e9e9bcc26d6a3f3fb7c3c29f9474f03f0bbc508550f650,1517515940,218.0,-0.02879805662376066,143474,244.06964045220374,20
004cd8a89a03212ecdb630c740092f5355f7b95d1b275166071e3906c92e03bd,1517516239,299.0,-0.7592750154449203,143473,247.34084866243217,20
33acbd1d0434b81252c74d131ab745ae6dc428c01f24c2f258768bf260e50c47,1517516244,5.0,0.14510009973963822,143472,247.7468824943469,20
0300929efe3f75e755fa3fc696e4344cdd0d11896839082537fd8b3849b0defb,1517516504,260.0,-1.905263795275777,143471,246.39993942327948,20
6c2803c5cde06040a29c6dbaa4ebbc763a230d5c2b74f521e4eb10bd67e45faf,1517516668,164.0,1.2931380463538422,143470,248.24415553236935,20
453694846f7a892a157423aabd14cacf7f5790aaf58f5c19b8e542799323c296,1517517229,561.0,1.1580193937229826,143469,251.0763828452583,20
40bc61fe4035b8ce9c0227407496f179c95e9016f325e7c6f530322e295ade82,1517517300,71.0,0.4393901846540956,143468,252.6711083378104,20
b7d0a9921dad07455d09c859bd3e1db7a285f0fd41499133e559959a9f341db2,1517517342,42.0,0.03340124373831486,143467,252.68745836106694,20
87cec4cd768c207b712858271b02b6162808b5035c06978f8c612faf5bfb4d3b,1517517425,83.0,-2.6642749156257635,143466,252.1543862181284,20
78d402bf9b71cf55f5bcf207c44dea6d6f0229c84b749f9695bb2fc457088cda,1517517445,20.0,0.2999618026246278,143465,253.72161693727637,20
ced885fd7afdcf17265e3e3fbced368efc52b0d4ba12f6fcb56d7f0d749b26f4,1517517472,27.0,-0.00658410973696195,143464,255.54362798144018,20
2d2057a93e1494a2345f1d309a41523552040d9ef8230aa17b52d402e5e99245,1517517741,269.0,0.048902450662940765,143463,258.0916334935453,20
5d7cd6b393d47313af5a2e00d11998373d9a849c20fde59ef84376c38e010c55,1517517812,71.0,0.144311725398033,143462,257.99194271478,20
d221ab7a9a4ea5d922be153b89d4edac3f20ebbda9355a5a3d3894ed6dcc8cb8,1517517817,5.0,-2.5687866199187646,143461,260.68478723094313,20
2441fcbdadf94cc3711604922b89a25569554be4761da5be24a83a18b8f8b7ac,1517518359,542.0,0.7364844695535739,143460,258.6261140922315,20
30efbbdbef290ffe038ca5dd2c593645788ea333adbfb45adf2ef0487a54ad1c,1517518390,31.0,-1.2706897585014185,143459,260.38773650909167,20
c2bb15769deb1ca48d18d1eede9bd494ece133f0497c4cfe4eacd63e536252c0,1517518508,118.0,-0.12243340493334244,143458,260.38501090290544,20
1d6812d13372f69ea867cef904ba63f650af716f2298774db9e025877dcd5d47,1517518524,16.0,-0.28393815010987883,143457,263.02265036750225,20
ef2fae04068e27ea377b0e62e4ca93a191b47f49615f4bea72ff09f99fcafdda,1517519120,596.0,-0.001487948845832711,143456,263.1366744290016,21
9eee27e81abf745c820b7a47e2aff9302353f30e1030df114eb4d4e2b1511678,1517519178,58.0,1.0159922696026793,143455,264.6836246443159,21
1c7be8ea8fcc8ea5a8175e0fbb8036bfeca1404ae7dbb936dd1ceaf7df228d8f,1517519192,14.0,1.69258850375834,143454,264.47081103075016,21
0d130309afd7a15106ba28d599c49435d4eea42494d80efa4eed65b3f869b7ad,1517519321,129.0,1.38156135839663,143453,268.261786052313,21
90ab085e77eda9d8a0a96b877387681d24649b49ec25ccef0b019eeb83d90410,1517519347,26.0,-0.237764669606678,143452,267.6671208171473,21
2162f8fd05c9a886336e1ebe2c50e080aa5100ccb7e0c0e65063b42a30196d54,1517519607,260.0,0.22491713415725015,143451,270.73573956438287,21
7b1846cade3fc9f2eece65f39d8b93678f6fce79ac6eb4ff008430519c090beb,1517519838,231.0,0.3112955997357358,143450,271.2849196047027,21
fac50983f588377b45be50e102bcbd1db1bfff04916ef3fefb831e8b88a3d68f,1517520409,571.0,-0.03351178033950308,143449,271.5273218892616,21
1c631014b8cf6d683f77acb61d3e46e8e465a441c89d3af6ab4834d2adc96774,1517520436,27.0,-0.12780173657987742,143448,271.71531036087504,21
0456b795a523b9ea10d00c5fc4c4b6e107f415da966b49414743971d9e4ae7b3,1517520742,306.0,1.6035722099573966,143447,271.4573379990691,21
1d4d5979bd0545e00013762743c9e2f1140a06d50ca97785584be8d75ec8f0b9,1517520758,16.0,0.7218480325068621,143446,273.29861373663687,21
f1e95901fc7584353fe0f3ad9da196ebe7c0e3b4e3882c1e94493e9d8f66404e,1517520923,165.0,-1.4172043874808904,143445,274.3580025525313,21
06c98d8b2f50d188b4a77dcfbb0f45fb2c7775d638f7267bc90bfd0ccafdf2fb,1517520939,16.0,-2.088075364483078,143444,273.3602600427877,21
4de68f5938910e6790d6d89b1189bfe4b708a5cf41066b33d4f7c881bb5a05dd,1517521039,100.0,-0.8264641313228634,143443,278.1115503201136,21
a9102888baf3104ef0167b8552ab9f70796459bce0da2ef68ca21367b13562ab,1517521127,88.0,-0.032394564393991666,143442,278.3396652816098,21
8fc6a73b17c5b7015936a63671a756b9282848f01b93e201da1a95076ed91ce6,1517521244,117.0,-0.03132789504597871,143441,274.9298581480412,21
0b569501ee370aaa96f7eb95ca5315eef56984aa092f43e4eeeb00b952ba0d36,1517521722,478.0,-0.7672820528824358,143440,279.80141040414435,21
6892fdbc4a4e694155d84c3e603a2dd7e922f60c536f1fc9918ee1cb4e041586,1517521804,82.0,-0.4203655175113042,143439,281.1686678020485,21
3ccd1fb4816266baf6c0f63127ea414f66eb73008c13901966c04949aded25c5,1517521860,56.0,-0.4615133524281532,143438,281.9930524093276,21
52399bbaa040dbb30894a759463d3bcc9c7104c39426ce6a5ae0e18f79f5e871,1517522339,479.0,0.07774100255155736,143437,284.03571461557027,21
57eb5618b0a44da10e14e38ca5d56c6784f8653152cffc268bd3f06da9f18507,1517522506,167.0,0.9448683086865242,143436,284.69573562255243,22
dabff9f293ca1f20c56314ccfafac0758bed2dc5771f68ecb3026c5fa8797184,1517522560,54.0,-0.11907582882050684,143435,283.9630489979325,22
40df71fe7b40738b4fc2ecef860b5d0697703feb54c96a6ce6c8034ff81f9db6,1517522591,31.0,-0.19102189528906333,143434,286.39754419249095,22
7ce578a1e6edcc47c1cb44abdf79377a18399b2baf55e9de9cd07491c52b6a15,1517522610,19.0,-1.7146815774052357,143433,286.940006217536,22
fddace71d5a17f89b2358e8fc04fb3d2ddfc244ccf3cb229e45c1b14366062ec,1517522688,78.0,0.42370259213371525,143432,288.0629553355312,22
dff03c3159bef6a168a4b547b1613164a969752dc5f3b5aa6a7044c73d04365e,1517522764,76.0,1.362296215592565,143431,289.491185942484,22
574a3212c31ac34a3b386eedd74cfeddbf70fdd04163201d6a76e0ffb0b2f767,1517522766,2.0,-0.2043004674148645,143430,289.69787873964395,22
56310fca1604744cc246a2f4a5b71fa781f1f09c9cbe5286de4fb6cc7e1c83e7,1517522790,24.0,-2.0777540712803333,143429,290.246653372731,22
07bc649d82a5d549fd1c6e1cc823cb8100b31750ce395561c2c097bb9c109093,1517522890,100.0,1.2686928363848087,143428,293.4578587349493,22
ebbc922740bf64b2ded68426f44aff048bae4c5270d07012ce2c6c19be57f53c,1517522930,40.0,0.09287572157160151,143427,291.12575453738947,22
98aaf1463bbefe2bc18dc6323179e79f12769330d6a75658964c05586b32f472,1517522945,15.0,1.6835319443308523,143426,291.7299083323258,22
3b6bd2746a0b7d27054f657a68b8ec900f8204eae6c408f2afd3960df7900cdb,1517522987,42.0,0.04400637512197908,143425,295.9649304276557,22
b94bf6e6fc2a2fc6479e0a8729bffebea224a29005f4a20a3cbea530fd258db4,1517523405,418.0,-1.536511471422829,143424,296.30526052352064,22
a9e8eccae16ab446a883695c1323375599d30ec4a44bebe87ba66717fef78380,1517523443,38.0,-1.4028239234074853,143423,296.91445070063514,22
c70d0c23b8728462fe4966554025f103ea012561882ef50577af662b68663646,1517523784,341.0,-0.35165357076882603,143422,299.0906330609569,22
c6e05cf0906e00d872a746316df60c92c87500768b1eb83294fb09d9227d45e8,1517523812,28.0,0.5132483934316731,143421,299.5110228020121,22
2ecc8f862d7f056e63bbb7d4e71838d7c945ff123fc85050d54e4836e83774ba,1517523847,35.0,-0.4067118847070002,143420,299.2683356493131,22
09c6691ef344d098dd81c078c9e43de1be2facd5501a745f1c8a3b935ddf074e,1517524183,336.0,3.5321606462653024,143419,300.34172752929925,22
1dc564f6978ff1d713a73b87cf3a630f7b8b986a0281a5c5bd289635808b75d6,1517524340,157.0,1.1884748507193934,143418,303.28333972831456,22
b3ff387ae036148f1f48abed014c80be06caa57ce5f1bbb1252fb7cf43fd8552,1517524366,26.0,-1.2164609755675684,143417,304.4842358385048,22
2a9a83aa8e78d630be7c19b5ca573cbab78e8ac02eddacfecfd03372de51dad8,1517524511,145.0,1.2821530450780119,143416,303.3997963237222,22
f415215ee5e2d1b465bea2ebdf46213cf5d846becb43b95b0e59f146cb63b048,1517524666,155.0,-0.8252078557125849,143415,308.4798173807737,22
6be7d2368a41a355b99901f53321303270e2e674605e4696e977a1ad9c75997c,1517524693,27.0,1.9039809530767855,143414,305.7480321977565,22
8159c71b9f61d628a21d9003367b7f464eb6a0e8b6fab409c00756dad8e31e22,1517524719,26.0,1.2030334788123551,143413,306.2606517358407,22
504eae94919abd41d6c96773815f75d127417427cac60e3a519e2dce5ab4fce6,1517524732,13.0,0.5844062802921919,143412,311.11329316307194,22
d7de351e84e573ec3bb445a08712dc2cd64cef94b7113fad69a6d0459034adb2,1517524827,95.0,0.1666901598219061,143411,310.4391165503212,22
410a9c3ca834154f882674a701fa777cb8aeb9477b683c09438533b3e1848337,1517524900,73.0,0.21937185808916887,143410,309.4888918054325,22
61a92cfd01bf8d61df1486260eda659dd6c22bf229c22030f3446f2e397cfebd,1517524964,64.0,1.230860769625924,143409,313.1984022160229,22
cc73518415503f020480aed37784a253c9351cfd14e1720e8f70d796ffc69551,1517524988,24.0,-0.006120586225172141,143408,310.8072446840719,22
1e3211fee5a0772948d5b187e098fb3356d04084ce5721543f3724b8102b3aac,1517525286,298.0,-0.216500433779322,143407,312.28851388207613,22
221b83cdc6f2de57a34b175e0d5abd28257231dfc72ac982f8ef232d3774268e,1517525302,16.0,-1.2995005204179186,143406,315.3739255670873,22
fc3b0cddd66444cb914f1c286e6be06e8114043a49ee19186bbc7825c2214226,1517525395,93.0,-0.3484823056816403,143405,317.2046290074948,22
823bd5849e4c974973ba3f2b2d805c95bee16de5e726078bbdc125ea3160c7c4,1517525980,585.0,-0.8768233306390442,143404,316.1421602527298,22
273e406c097fdeb6183419a856f8aa5bb890b1b74d09190bc00d31e4f71aa4c1,1517526076,96.0,1.12282537609944,143403,315.0412545120353,23
857c2e6cdf376bf9fbeeb902d0a7ac64978aa43e42fa17866841f02d7e68f731,1517526106,30.0,-0.9097866143365175,143402,316.7457744498293,23
834c308f5a26597f866c54a72078d3c13c7d8d93096a4d2609fd3cf9f17afc72,1517526339,233.0,-0.18805181098544896,143401,318.4546579148581,23
f244f3ee0c8bc2dccb2287614d008712286b333fe6615907c74ea143a431e74f,1517526345,6.0,3.629085299517671,143400,318.62933000229725,23
cd4ad0bcea0cd78830120b7f17786116d1bfb02d7d888ee2f414c614bced0a38,1517526346,1.0,0.8629124360407187,143399,324.4813171117337,23
3c3f3dcf6d14c61064ddd13db619669fb59950c6e66da36a29b81cb82e1069a8,1517526695,349.0,-0.21089585720508144,143398,321.768069715526,23
153c81ae45d10cff796f5cbd4970387d9f96f484331fb5ddb34ffbb524cd1d88,1517526710,15.0,0.5340958038592436,143397,320.86035805867573,23
9ddc927470aed39916a5fdc4a6cebc3b71ce2a08bcb9221df3421c1ae19e9147,1517526806,96.0,-1.7326230086877092,143396,322.33333891384336,23
fd811a633062a5faad3b4a7ffa09e7dc671df394220f1b16710087fe2b0557d2,1517526900,94.0,-0.21466076805584774,143395,323.06915648974973,23
3abfd0dc1583dae3369ebafc3a6007c5cdea5350a4d1de28ccf18ce4d7562b36,1517526934,34.0,0.16374684613505258,143394,324.92923033367623,23
7d76bc16d096492d7a641b7ff2d893e10d28c74f55015afdc53e9c359dfc9152,1517527226,292.0,-0.8622237169678133,143393,327.40068342014035,23
327e1be169c0185dacdd747124e462743f7c497fe21d6efa860442d9e7094cd9,1517527465,239.0,1.6224828511347031,143392,328.8932304229801,23
d84dfff8e6ff79842c58e2b0462f451f29c682a471139d674fa3a2b349c5ed5c,1517527480,15.0,-0.030691725124600014,143391,328.57287349636533,23
4b094392ebc4b82ca607804b3843f7d7db961b15f3ff7eba9bfe31e37f8ea3b7,1517527512,32.0,4.30096317401292,143390,327.7189679298592,23
a5f8e32b5058b4b68b6e137c3e62b11a3d256c18d111ad8821be65c1acfeedf6,1517527733,221.0,-1.4946844436675784,143389,331.9291708919769,23
dabb8471d82cd843ab7fddeee3956994c6738d772c5b625d8930d4afe949759b,1517528065,332.0,-0.06275352493581458,143388,332.8871096452517,23
0e83c980a0507639013eaa7a77a47058417f2ab0a83fc98a64a94fb1a87ef546,1517528168,103.0,-1.3327498211020379,143387,333.3772383426269,23
1bfc4e48396788b695cfbb16283aefd00fe4a4e63c948be5363ad1e7b9167ecb,1517528192,24.0,-0.6882715711078017,143386,334.22314350302975,23
f0cfeaf345a2a1ab462846cc153460337696be7e025249c644a59cadb0892e2b,1517528219,27.0,-3.6784680386381674,143385,336.4020330318182,23
0671a689191c5094e50d2e91d83b145d3758cf7a10da8a176e15c7adb32e6856,1517528707,488.0,-2.698721124062077,143384,336.52800864341583,23
5cf48d7b391a64aafa46f8d30362b37c446239c40808fb1236c07914fb006e98,1517528715,8.0,0.5960447547640113,143383,337.500312805155,23
6de676a7101fd3fc1828bc9350b793d81b6e65522228a5f2a3962f0fad544ae7,1517528749,34.0,0.493774566565333,143382,340.16180238009804,23
d5752b327962fb4d38723f432b405bdd1065e7d6dce42b600044a087bac0b718,1517528767,18.0,0.09318265881756652,143381,341.16244654666554,23
13465dd97898b4532cb2b38f43e5be25c51a56c8afda3f2a259dfcdac823e66a,1517529101,334.0,-2.3525945574632834,143380,338.01020155067215,23
8e25af9fc1ad44af292a9529cc7f7377ccbfef3362faa8b1a49f485e5ba16811,1517529236,135.0,0.20635083070459126,143379,341.05842194144634,23
934fb5d4d4a7fc3659ada919f8ce4e5fe41fcc5d12d30342c94f88cf8b4b57da,1517529555,319.0,-1.4097065093196284,143378,345.5204400975812,23
34e347fbadf8cfc164fab9213676c480a59e7411011da0bd22b6cf121f3edf76,1517529633,78.0,0.9797938036169435,143377,342.78384406509286,0
2e5f1fb5acb1fd3618108b02d1ccf53c54af26a046a8fca74695b02b966b43cf,1517529707,74.0,-0.5284423531006054,143376,342.8906214250877,0
98630840a8a265830621fe880daf3ceb4a0d6aed7456565c7f2fb3c3566a57da,1517529974,267.0,0.2693590081685253,143375,344.9046609045091,0
2ba6ac5eaa618def525404bc43e4bc66af0344f1625396840a0cc6c94729046f,1517529999,25.0,3.2954617706234486,143374,350.9565009058491,0
250b444bdbf8a0f7bc649626255ff74f4506ca739224d908296eed311bc74329,1517530028,29.0,0.5739448280082314,143373,347.1416863289266,0
5ef66dfff9cc34ad7ad2465fc15c61f4ae82a7bed782ef7c14db57a96d914e5f,1517530039,11.0,0.012412764445617513,143372,345.67835719367537,0
